,STATE,COUNTY,POPESTIMATE2014,FIPS
1,1,1,55395,01001
2,1,3,200111,01003
3,1,5,26887,01005
4,1,7,22506,01007
5,1,9,57719,01009
6,1,11,10764,01011
7,1,13,20296,01013
8,1,15,115916,01015
9,1,17,34076,01017
10,1,19,26037,01019
11,1,21,43931,01021
12,1,23,13323,01023
13,1,25,24945,01025
14,1,27,13552,01027
15,1,29,15080,01029
16,1,31,50909,01031
17,1,33,54543,01033
18,1,35,12670,01035
19,1,37,10886,01037
20,1,39,37914,01039
21,1,41,13977,01041
22,1,43,81289,01043
23,1,45,49484,01045
24,1,47,41711,01047
25,1,49,71065,01049
26,1,51,80977,01051
27,1,53,37733,01053
28,1,55,103531,01055
29,1,57,16874,01057
30,1,59,31601,01059
31,1,61,26712,01061
32,1,63,8553,01063
33,1,65,15184,01065
34,1,67,17190,01067
35,1,69,104193,01069
36,1,71,52665,01071
37,1,73,660793,01073
38,1,75,14086,01075
39,1,77,93096,01077
40,1,79,33477,01079
41,1,81,154255,01081
42,1,83,90787,01083
43,1,85,10580,01085
44,1,87,19425,01087
45,1,89,350299,01089
46,1,91,20110,01091
47,1,93,30271,01093
48,1,95,94636,01095
49,1,97,415123,01097
50,1,99,21947,01099
51,1,101,226189,01101
52,1,103,119607,01103
53,1,105,9826,01105
54,1,107,20365,01107
55,1,109,33389,01109
56,1,111,22539,01111
57,1,113,59608,01113
58,1,115,86697,01115
59,1,117,206655,01117
60,1,119,13166,01119
61,1,121,81322,01121
62,1,123,41165,01123
63,1,125,202212,01125
64,1,127,65471,01127
65,1,129,16834,01129
66,1,131,11098,01131
67,1,133,24150,01133
69,2,13,3360,02013
70,2,16,5750,02016
71,2,20,301010,02020
72,2,50,17868,02050
73,2,60,957,02060
74,2,68,1921,02068
75,2,70,4988,02070
76,2,90,99357,02090
77,2,100,2566,02100
78,2,105,2082,02105
79,2,110,32406,02110
80,2,122,57477,02122
81,2,130,13787,02130
82,2,150,13986,02150
83,2,164,1631,02164
84,2,170,97882,02170
85,2,180,9817,02180
86,2,185,9703,02185
87,2,188,7717,02188
88,2,195,3160,02195
89,2,198,6396,02198
90,2,220,8900,02220
91,2,230,1036,02230
92,2,240,6931,02240
93,2,261,9488,02261
94,2,270,8010,02270
95,2,275,2364,02275
96,2,282,635,02282
97,2,290,5547,02290
99,4,1,71828,04001
100,4,3,127448,04003
101,4,5,137682,04005
102,4,7,53119,04007
103,4,9,37957,04009
104,4,11,9346,04011
105,4,12,20231,04012
106,4,13,4087191,04013
107,4,15,203361,04015
108,4,17,108101,04017
109,4,19,1004516,04019
110,4,21,401918,04021
111,4,23,46695,04023
112,4,25,218844,04025
113,4,27,203247,04027
115,5,1,18594,05001
116,5,3,20948,05003
117,5,5,40857,05005
118,5,7,242321,05007
119,5,9,37196,05009
120,5,11,11148,05011
121,5,13,5202,05013
122,5,15,27744,05015
123,5,17,11180,05017
124,5,19,22576,05019
125,5,21,15118,05021
126,5,23,25634,05023
127,5,25,8449,05025
128,5,27,23933,05027
129,5,29,21083,05029
130,5,31,102518,05031
131,5,33,61697,05033
132,5,35,49548,05035
133,5,37,17227,05037
134,5,39,7755,05039
135,5,41,12264,05041
136,5,43,18622,05043
137,5,45,120768,05045
138,5,47,17805,05047
139,5,49,12125,05049
140,5,51,97322,05051
141,5,53,18144,05053
142,5,55,43694,05055
143,5,57,22327,05057
144,5,59,33368,05059
145,5,61,13500,05061
146,5,63,36959,05063
147,5,65,13486,05065
148,5,67,17534,05067
149,5,69,72297,05069
150,5,71,26005,05071
151,5,73,7111,05073
152,5,75,16931,05075
153,5,77,9860,05077
154,5,79,13970,05079
155,5,81,12532,05081
156,5,83,21958,05083
157,5,85,71557,05085
158,5,87,15740,05087
159,5,89,16367,05089
160,5,91,43428,05091
161,5,93,44235,05093
162,5,95,7582,05095
163,5,97,9082,05097
164,5,99,8723,05099
165,5,101,7904,05101
166,5,103,24828,05103
167,5,105,10245,05105
168,5,107,19930,05107
169,5,109,11024,05109
170,5,111,24246,05111
171,5,113,20225,05113
172,5,115,63201,05115
173,5,117,8304,05117
174,5,119,392702,05119
175,5,121,17571,05121
176,5,123,26899,05123
177,5,125,115719,05125
178,5,127,10693,05127
179,5,129,7929,05129
180,5,131,126776,05131
181,5,133,17426,05133
182,5,135,16906,05135
183,5,137,12494,05137
184,5,139,40227,05139
185,5,141,16851,05141
186,5,143,220792,05143
187,5,145,78592,05145
188,5,147,6910,05147
189,5,149,21951,05149
191,6,1,1610921,06001
192,6,3,1116,06003
193,6,5,36742,06005
194,6,7,224241,06007
195,6,9,44624,06009
196,6,11,21419,06011
197,6,13,1111339,06013
198,6,15,27212,06015
199,6,17,183087,06017
200,6,19,965974,06019
201,6,21,27955,06021
202,6,23,134809,06023
203,6,25,179091,06025
204,6,27,18410,06027
205,6,29,874589,06029
206,6,31,150269,06031
207,6,33,64184,06033
208,6,35,31749,06035
209,6,37,10116705,06037
210,6,39,154548,06039
211,6,41,260750,06041
212,6,43,17682,06043
213,6,45,87869,06045
214,6,47,266353,06047
215,6,49,9023,06049
216,6,51,13997,06051
217,6,53,431344,06053
218,6,55,141667,06055
219,6,57,98893,06057
220,6,59,3145515,06059
221,6,61,371694,06061
222,6,63,18606,06063
223,6,65,2329271,06065
224,6,67,1482026,06067
225,6,69,58267,06069
226,6,71,2112619,06071
227,6,73,3263431,06073
228,6,75,852469,06075
229,6,77,715597,06077
230,6,79,279083,06079
231,6,81,758581,06081
232,6,83,440668,06083
233,6,85,1894605,06085
234,6,87,271804,06087
235,6,89,179804,06089
236,6,91,3003,06091
237,6,93,43628,06093
238,6,95,431131,06095
239,6,97,500292,06097
240,6,99,531997,06099
241,6,101,95847,06101
242,6,103,63067,06103
243,6,105,13170,06105
244,6,107,458198,06107
245,6,109,53831,06109
246,6,111,846178,06111
247,6,113,207590,06113
248,6,115,73966,06115
250,8,1,480718,08001
251,8,3,16177,08003
252,8,5,618821,08005
253,8,7,12244,08007
254,8,9,3645,08009
255,8,11,5630,08011
256,8,13,313333,08013
257,8,14,62138,08014
258,8,15,18363,08015
259,8,17,1871,08017
260,8,19,9187,08019
261,8,21,8265,08021
262,8,23,3568,08023
263,8,25,5360,08025
264,8,27,4361,08027
265,8,29,29870,08029
266,8,31,663862,08031
267,8,33,1978,08033
268,8,35,314638,08035
269,8,37,52921,08037
270,8,39,24195,08039
271,8,41,663519,08041
272,8,43,46502,08043
273,8,45,57461,08045
274,8,47,5851,08047
275,8,49,14546,08049
276,8,51,15725,08051
277,8,53,786,08053
278,8,55,6462,08055
279,8,57,1396,08057
280,8,59,558503,08059
281,8,61,1402,08061
282,8,63,8072,08063
283,8,65,7357,08065
284,8,67,53989,08067
285,8,69,324122,08069
286,8,71,14052,08071
287,8,73,5510,08073
288,8,75,22524,08075
289,8,77,148255,08077
290,8,79,698,08079
291,8,81,12928,08081
292,8,83,25772,08083
293,8,85,40873,08085
294,8,87,28328,08087
295,8,89,18488,08089
296,8,91,4629,08091
297,8,93,16345,08093
298,8,95,4363,08095
299,8,97,17626,08097
300,8,99,12034,08099
301,8,101,161875,08101
302,8,103,6707,08103
303,8,105,11607,08105
304,8,107,23865,08107
305,8,109,6196,08109
306,8,111,720,08111
307,8,113,7840,08113
308,8,115,2348,08115
309,8,117,29404,08117
310,8,119,23389,08119
311,8,121,4780,08121
312,8,123,277670,08123
313,8,125,10202,08125
315,9,1,945438,09001
316,9,3,897985,09003
317,9,5,184993,09005
318,9,7,164943,09007
319,9,9,861277,09009
320,9,11,273676,09011
321,9,13,151367,09013
322,9,15,116998,09015
324,10,1,171987,10001
325,10,3,552778,10003
326,10,5,210849,10005
328,11,1,658893,11001
330,12,1,256380,12001
331,12,3,27093,12003
332,12,5,178985,12005
333,12,7,26702,12007
334,12,9,556885,12009
335,12,11,1869235,12011
336,12,13,14532,12013
337,12,15,168474,12015
338,12,17,139377,12017
339,12,19,199798,12019
340,12,21,348777,12021
341,12,23,67857,12023
342,12,27,35012,12027
343,12,29,15907,12029
344,12,31,897698,12031
345,12,33,310659,12033
346,12,35,102408,12035
347,12,37,11815,12037
348,12,39,46281,12039
349,12,41,16997,12041
350,12,43,13635,12043
351,12,45,15944,12045
352,12,47,14048,12047
353,12,49,27469,12049
354,12,51,38505,12051
355,12,53,175855,12053
356,12,55,98236,12055
357,12,57,1316298,12057
358,12,59,19650,12059
359,12,61,144755,12061
360,12,63,48801,12063
361,12,65,14050,12065
362,12,67,8835,12067
363,12,69,315690,12069
364,12,71,679513,12071
365,12,73,283988,12073
366,12,75,39613,12075
367,12,77,8360,12077
368,12,79,18518,12079
369,12,81,351746,12081
370,12,83,339167,12083
371,12,85,153392,12085
372,12,86,2662874,12086
373,12,87,77136,12087
374,12,89,76619,12089
375,12,91,196512,12091
376,12,93,39149,12093
377,12,95,1253001,12095
378,12,97,310211,12097
379,12,99,1397710,12099
380,12,101,485331,12101
381,12,103,938098,12103
382,12,105,634638,12105
383,12,107,72143,12107
384,12,109,217919,12109
385,12,111,291028,12111
386,12,113,163422,12113
387,12,115,396962,12115
388,12,117,442516,12117
389,12,119,114350,12119
390,12,121,44022,12121
391,12,123,22582,12123
392,12,125,15190,12125
393,12,127,507531,12127
394,12,129,31432,12129
395,12,131,61530,12131
396,12,133,24451,12133
398,13,1,18540,13001
399,13,3,8223,13003
400,13,5,11281,13005
401,13,7,3255,13007
402,13,9,45909,13009
403,13,11,18295,13011
404,13,13,73240,13013
405,13,15,101736,13015
406,13,17,17464,13017
407,13,19,18700,13019
408,13,21,153905,13021
409,13,23,12795,13023
410,13,25,18417,13025
411,13,27,15418,13027
412,13,29,33906,13029
413,13,31,72087,13031
414,13,33,22709,13033
415,13,35,23368,13035
416,13,37,6463,13037
417,13,39,52027,13039
418,13,43,10888,13043
419,13,45,114093,13045
420,13,47,65621,13047
421,13,49,12897,13049
422,13,51,283379,13051
423,13,53,11837,13053
424,13,55,24939,13055
425,13,57,230985,13057
426,13,59,120938,13059
427,13,61,3102,13061
428,13,63,267542,13063
429,13,65,6831,13065
430,13,67,730981,13067
431,13,69,42811,13069
432,13,71,46102,13071
433,13,73,139257,13073
434,13,75,17214,13075
435,13,77,135571,13077
436,13,79,12387,13079
437,13,81,22934,13081
438,13,83,16389,13083
439,13,85,22957,13085
440,13,87,27220,13087
441,13,89,722161,13089
442,13,91,20976,13091
443,13,93,14188,13093
444,13,95,92407,13095
445,13,97,138776,13097
446,13,99,10491,13099
447,13,101,4003,13101
448,13,103,55423,13103
449,13,105,19438,13105
450,13,107,22755,13107
451,13,109,10898,13109
452,13,111,23753,13111
453,13,113,109664,13113
454,13,115,96063,13115
455,13,117,204302,13117
456,13,119,22264,13119
457,13,121,996319,13121
458,13,123,28829,13123
459,13,125,3053,13125
460,13,127,82175,13127
461,13,129,56047,13129
462,13,131,25359,13131
463,13,133,16490,13133
464,13,135,877922,13135
465,13,137,43752,13137
466,13,139,190761,13139
467,13,141,8509,13141
468,13,143,28641,13143
469,13,145,32876,13145
470,13,147,25377,13147
471,13,149,11603,13149
472,13,151,213869,13151
473,13,153,149111,13153
474,13,155,9104,13155
475,13,157,61870,13157
476,13,159,13432,13159
477,13,161,14859,13161
478,13,163,16272,13163
479,13,165,9125,13165
480,13,167,9701,13167
481,13,169,28787,13169
482,13,171,18207,13171
483,13,173,10373,13173
484,13,175,47851,13175
485,13,177,29191,13177
486,13,179,65198,13179
487,13,181,7622,13181
488,13,183,17113,13183
489,13,185,113523,13185
490,13,187,31176,13187
491,13,189,21370,13189
492,13,191,14214,13191
493,13,193,13792,13193
494,13,195,28312,13195
495,13,197,8797,13197
496,13,199,21198,13199
497,13,201,5958,13201
498,13,205,22771,13205
499,13,207,27051,13207
500,13,209,8991,13209
501,13,211,17956,13211
502,13,213,39410,13213
503,13,215,200887,13215
504,13,217,103675,13217
505,13,219,35093,13219
506,13,221,14673,13221
507,13,223,148987,13223
508,13,225,26922,13225
509,13,227,29997,13227
510,13,229,18991,13229
511,13,231,17784,13231
512,13,233,41133,13233
513,13,235,11483,13235
514,13,237,21192,13237
515,13,239,2315,13239
516,13,241,16243,13241
517,13,243,7313,13243
518,13,245,201368,13245
519,13,247,87754,13247
520,13,249,5163,13249
521,13,251,14085,13251
522,13,253,8686,13253
523,13,255,63988,13255
524,13,257,25480,13257
525,13,259,5744,13259
526,13,261,31232,13261
527,13,263,6390,13263
528,13,265,1693,13265
529,13,267,25224,13267
530,13,269,8442,13269
531,13,271,16518,13271
532,13,273,9132,13273
533,13,275,44959,13275
534,13,277,40704,13277
535,13,279,27282,13279
536,13,281,11098,13281
537,13,283,6778,13283
538,13,285,69469,13285
539,13,287,8153,13287
540,13,289,8320,13289
541,13,291,21984,13291
542,13,293,26256,13293
543,13,295,68218,13295
544,13,297,87615,13297
545,13,299,35515,13299
546,13,301,5520,13301
547,13,303,20635,13303
548,13,305,29949,13305
549,13,307,2649,13307
550,13,309,7995,13309
551,13,311,27970,13311
552,13,313,103542,13313
553,13,315,8847,13315
554,13,317,9940,13317
555,13,319,9326,13319
556,13,321,20940,13321
558,15,1,194190,15001
559,15,3,991788,15003
560,15,5,89,15005
561,15,7,70475,15007
562,15,9,163019,15009
564,16,1,426236,16001
565,16,3,3861,16003
566,16,5,83347,16005
567,16,7,5957,16007
568,16,9,9118,16009
569,16,11,45269,16011
570,16,13,21482,16013
571,16,15,6824,16015
572,16,17,41585,16017
573,16,19,108623,16019
574,16,21,10979,16021
575,16,23,2622,16023
576,16,25,1039,16025
577,16,27,203143,16027
578,16,29,6837,16029
579,16,31,23540,16031
580,16,33,867,16033
581,16,35,8562,16035
582,16,37,4140,16037
583,16,39,26094,16039
584,16,41,13021,16041
585,16,43,12867,16043
586,16,45,16866,16045
587,16,47,15064,16047
588,16,49,16215,16049
589,16,51,27021,16051
590,16,53,22818,16053
591,16,55,147326,16055
592,16,57,38411,16057
593,16,59,7726,16059
594,16,61,3838,16061
595,16,63,5316,16063
596,16,65,38038,16065
597,16,67,20323,16067
598,16,69,40007,16069
599,16,71,4184,16071
600,16,73,11353,16073
601,16,75,22836,16075
602,16,77,7617,16077
603,16,79,12390,16079
604,16,81,10341,16081
605,16,83,80914,16083
606,16,85,9826,16085
607,16,87,10021,16087
609,17,1,66988,17001
610,17,3,7492,17003
611,17,5,17269,17005
612,17,7,53869,17007
613,17,9,6832,17009
614,17,11,33840,17011
615,17,13,4956,17013
616,17,15,14715,17015
617,17,17,13156,17017
618,17,19,207133,17019
619,17,21,33892,17021
620,17,23,16180,17023
621,17,25,13520,17025
622,17,27,37857,17027
623,17,29,53320,17029
624,17,31,5246456,17031
625,17,33,19393,17033
626,17,35,10833,17035
627,17,37,105462,17037
628,17,39,16284,17039
629,17,41,19889,17041
630,17,43,932708,17043
631,17,45,17841,17045
632,17,47,6617,17047
633,17,49,34320,17049
634,17,51,21870,17051
635,17,53,13688,17053
636,17,55,39411,17055
637,17,57,36007,17057
638,17,59,5291,17059
639,17,61,13434,17061
640,17,63,50425,17063
641,17,65,8296,17065
642,17,67,18564,17067
643,17,69,4129,17069
644,17,71,6916,17071
645,17,73,49635,17073
646,17,75,28879,17075
647,17,77,59677,17077
648,17,79,9623,17079
649,17,81,38534,17081
650,17,83,22571,17083
651,17,85,22254,17085
652,17,87,12601,17087
653,17,89,527306,17089
654,17,91,111375,17091
655,17,93,121350,17093
656,17,95,52069,17095
657,17,97,705186,17097
658,17,99,111241,17099
659,17,101,16519,17101
660,17,103,34735,17103
661,17,105,37903,17105
662,17,107,29746,17107
663,17,109,31880,17109
664,17,111,307283,17111
665,17,113,174061,17113
666,17,115,108350,17115
667,17,117,46453,17117
668,17,119,266560,17119
669,17,121,38571,17121
670,17,123,12014,17123
671,17,125,13898,17125
672,17,127,14905,17127
673,17,129,12570,17129
674,17,131,15945,17131
675,17,133,33722,17133
676,17,135,29359,17135
677,17,137,34929,17137
678,17,139,14837,17139
679,17,141,52085,17141
680,17,143,187319,17143
681,17,145,21672,17145
682,17,147,16431,17147
683,17,149,16022,17149
684,17,151,4276,17151
685,17,153,5815,17153
686,17,155,5814,17155
687,17,157,32869,17157
688,17,159,16061,17159
689,17,161,146063,17161
690,17,163,265729,17163
691,17,165,24612,17165
692,17,167,198997,17167
693,17,169,7330,17169
694,17,171,5204,17171
695,17,173,22048,17173
696,17,175,5813,17175
697,17,177,46435,17177
698,17,179,135707,17179
699,17,181,17447,17181
700,17,183,79728,17183
701,17,185,11549,17185
702,17,187,17874,17187
703,17,189,14337,17189
704,17,191,16543,17191
705,17,193,14374,17193
706,17,195,56876,17195
707,17,197,685419,17197
708,17,199,67008,17199
709,17,201,288542,17201
710,17,203,39187,17203
712,18,1,34791,18001
713,18,3,365918,18003
714,18,5,80217,18005
715,18,7,8700,18007
716,18,9,12401,18009
717,18,11,61915,18011
718,18,13,14962,18013
719,18,15,19923,18015
720,18,17,38438,18017
721,18,19,114262,18019
722,18,21,26562,18021
723,18,23,32776,18023
724,18,25,10655,18025
725,18,27,32729,18027
726,18,29,49506,18029
727,18,31,26524,18031
728,18,33,42383,18033
729,18,35,117074,18035
730,18,37,42345,18037
731,18,39,201971,18039
732,18,41,23468,18041
733,18,43,76179,18043
734,18,45,16658,18045
735,18,47,22934,18047
736,18,49,20500,18049
737,18,51,33759,18051
738,18,53,68569,18053
739,18,55,32726,18055
740,18,57,302623,18057
741,18,59,71978,18059
742,18,61,39299,18061
743,18,63,156056,18063
744,18,65,48995,18065
745,18,67,82982,18067
746,18,69,36706,18069
747,18,71,43705,18071
748,18,73,33475,18073
749,18,75,21179,18075
750,18,77,32494,18077
751,18,79,28000,18079
752,18,81,147538,18081
753,18,83,37938,18083
754,18,85,78564,18085
755,18,87,38436,18087
756,18,89,490228,18089
757,18,91,111444,18091
758,18,93,45704,18093
759,18,95,130069,18095
760,18,97,934243,18097
761,18,99,47107,18099
762,18,101,10203,18101
763,18,103,35954,18103
764,18,105,143339,18105
765,18,107,38146,18107
766,18,109,69693,18109
767,18,111,14156,18111
768,18,113,47618,18113
769,18,115,6035,18115
770,18,117,19626,18117
771,18,119,20969,18119
772,18,121,17233,18121
773,18,123,19454,18123
774,18,125,12624,18125
775,18,127,167076,18127
776,18,129,25540,18129
777,18,131,12967,18131
778,18,133,37618,18133
779,18,135,25384,18135
780,18,137,28497,18137
781,18,139,16892,18139
782,18,141,267618,18141
783,18,143,23712,18143
784,18,145,44579,18145
785,18,147,20801,18147
786,18,149,23074,18149
787,18,151,34308,18151
788,18,153,21050,18153
789,18,155,10452,18155
790,18,157,183074,18157
791,18,159,15415,18159
792,18,161,7246,18161
793,18,163,182006,18163
794,18,165,15693,18165
795,18,167,108175,18167
796,18,169,32252,18169
797,18,171,8352,18171
798,18,173,61149,18173
799,18,175,27878,18175
800,18,177,67671,18177
801,18,179,27862,18179
802,18,181,24453,18181
803,18,183,33403,18183
805,19,1,7454,19001
806,19,3,3875,19003
807,19,5,14038,19005
808,19,7,12661,19007
809,19,9,5794,19009
810,19,11,25680,19011
811,19,13,132897,19013
812,19,15,26433,19015
813,19,17,24721,19017
814,19,19,21038,19019
815,19,21,20578,19021
816,19,23,15006,19023
817,19,25,9866,19025
818,19,27,20562,19027
819,19,29,13448,19029
820,19,31,18411,19031
821,19,33,43254,19033
822,19,35,11836,19035
823,19,37,12264,19037
824,19,39,9217,19039
825,19,41,16515,19041
826,19,43,17692,19043
827,19,45,48051,19045
828,19,47,17228,19047
829,19,49,77400,19049
830,19,51,8781,19051
831,19,53,8263,19053
832,19,55,17398,19055
833,19,57,40255,19057
834,19,59,16935,19059
835,19,61,96370,19061
836,19,63,9990,19063
837,19,65,20343,19065
838,19,67,16077,19067
839,19,69,10436,19069
840,19,71,7022,19071
841,19,73,9200,19073
842,19,75,12375,19075
843,19,77,10722,19077
844,19,79,15117,19079
845,19,81,11027,19081
846,19,83,17311,19083
847,19,85,14324,19085
848,19,87,20217,19087
849,19,89,9449,19089
850,19,91,9640,19091
851,19,93,7042,19093
852,19,95,16375,19095
853,19,97,19482,19097
854,19,99,36872,19099
855,19,101,17325,19101
856,19,103,142287,19103
857,19,105,20454,19105
858,19,107,10231,19107
859,19,109,15222,19109
860,19,111,35286,19111
861,19,113,217751,19113
862,19,115,11161,19115
863,19,117,8701,19117
864,19,119,11683,19119
865,19,121,15609,19121
866,19,123,22370,19123
867,19,125,33365,19125
868,19,127,40866,19127
869,19,129,14831,19129
870,19,131,10779,19131
871,19,133,8996,19133
872,19,135,8001,19135
873,19,137,10421,19137
874,19,139,42903,19139
875,19,141,14056,19141
876,19,143,6218,19143
877,19,145,15496,19145
878,19,147,9099,19147
879,19,149,24874,19149
880,19,151,7138,19151
881,19,153,459862,19153
882,19,155,93128,19155
883,19,157,18668,19157
884,19,159,5051,19159
885,19,161,10035,19161
886,19,163,171387,19163
887,19,165,11948,19165
888,19,167,34681,19167
889,19,169,94073,19169
890,19,171,17451,19171
891,19,173,6143,19173
892,19,175,12516,19175
893,19,177,7468,19177
894,19,179,35212,19179
895,19,181,47956,19181
896,19,183,22070,19183
897,19,185,6395,19185
898,19,187,36955,19187
899,19,189,10559,19189
900,19,191,20768,19191
901,19,193,102271,19193
902,19,195,7624,19195
903,19,197,12840,19197
905,20,1,12909,20001
906,20,3,7883,20003
907,20,5,16513,20005
908,20,7,4897,20007
909,20,9,27385,20009
910,20,11,14772,20011
911,20,13,9815,20013
912,20,15,66227,20015
913,20,17,2692,20017
914,20,19,3481,20019
915,20,21,20787,20021
916,20,23,2693,20023
917,20,25,2144,20025
918,20,27,8317,20027
919,20,29,9385,20029
920,20,31,8433,20031
921,20,33,1954,20033
922,20,35,35963,20035
923,20,37,39290,20037
924,20,39,2908,20039
925,20,41,19394,20041
926,20,43,7874,20043
927,20,45,116585,20045
928,20,47,3030,20047
929,20,49,2694,20049
930,20,51,29013,20051
931,20,53,6392,20053
932,20,55,37184,20055
933,20,57,34795,20057
934,20,59,25611,20059
935,20,61,36713,20061
936,20,63,2727,20063
937,20,65,2566,20065
938,20,67,7816,20067
939,20,69,6082,20069
940,20,71,1301,20071
941,20,73,6328,20073
942,20,75,2603,20075
943,20,77,5818,20077
944,20,79,34820,20079
945,20,81,4106,20081
946,20,83,1916,20083
947,20,85,13539,20085
948,20,87,18855,20087
949,20,89,3043,20089
950,20,91,574272,20091
951,20,93,3915,20093
952,20,95,7698,20095
953,20,97,2513,20097
954,20,99,20960,20099
955,20,101,1687,20101
956,20,103,78797,20103
957,20,105,3167,20105
958,20,107,9502,20107
959,20,109,2794,20109
960,20,111,33212,20111
961,20,113,29241,20113
962,20,115,12208,20115
963,20,117,10006,20117
964,20,119,4357,20119
965,20,121,32822,20121
966,20,123,6284,20123
967,20,125,34065,20125
968,20,127,5698,20127
969,20,129,3110,20129
970,20,131,10148,20131
971,20,133,16416,20133
972,20,135,3105,20135
973,20,137,5560,20137
974,20,139,15936,20139
975,20,141,3756,20141
976,20,143,6065,20143
977,20,145,6916,20145
978,20,147,5533,20147
979,20,149,22897,20149
980,20,151,9850,20151
981,20,153,2584,20153
982,20,155,63794,20155
983,20,157,4803,20157
984,20,159,10015,20159
985,20,161,75194,20161
986,20,163,5155,20163
987,20,165,3197,20165
988,20,167,6956,20167
989,20,169,55755,20169
990,20,171,5080,20171
991,20,173,508803,20173
992,20,175,23465,20175
993,20,177,178406,20177
994,20,179,2539,20179
995,20,181,6110,20181
996,20,183,3769,20183
997,20,185,4297,20185
998,20,187,2111,20187
999,20,189,5801,20189
1000,20,191,23528,20191
1001,20,193,7891,20193
1002,20,195,2902,20195
1003,20,197,7022,20197
1004,20,199,1506,20199
1005,20,201,5598,20201
1006,20,203,2176,20203
1007,20,205,9028,20205
1008,20,207,3157,20207
1009,20,209,161636,20209
1011,21,1,19204,21001
1012,21,3,20384,21003
1013,21,5,21888,21005
1014,21,7,8240,21007
1015,21,9,43148,21009
1016,21,11,12206,21011
1017,21,13,27778,21013
1018,21,15,126413,21015
1019,21,17,19972,21017
1020,21,19,48832,21019
1021,21,21,29706,21021
1022,21,23,8406,21023
1023,21,25,13409,21025
1024,21,27,19888,21027
1025,21,29,77955,21029
1026,21,31,12875,21031
1027,21,33,12725,21033
1028,21,35,38282,21035
1029,21,37,91833,21037
1030,21,39,4978,21039
1031,21,41,10815,21041
1032,21,43,27223,21043
1033,21,45,15891,21045
1034,21,47,74250,21047
1035,21,49,35758,21049
1036,21,51,21147,21051
1037,21,53,10165,21053
1038,21,55,9224,21055
1039,21,57,6745,21057
1040,21,59,98275,21059
1041,21,61,12013,21061
1042,21,63,7672,21063
1043,21,65,14447,21065
1044,21,67,310797,21067
1045,21,69,14545,21069
1046,21,71,38108,21071
1047,21,73,49880,21073
1048,21,75,6265,21075
1049,21,77,8589,21077
1050,21,79,16858,21079
1051,21,81,24875,21081
1052,21,83,37618,21083
1053,21,85,26194,21085
1054,21,87,11043,21087
1055,21,89,36308,21089
1056,21,91,8753,21091
1057,21,93,108266,21093
1058,21,95,28163,21095
1059,21,97,18592,21097
1060,21,99,18597,21099
1061,21,101,46467,21101
1062,21,103,15572,21103
1063,21,105,4734,21105
1064,21,107,46376,21107
1065,21,109,13289,21109
1066,21,111,760026,21111
1067,21,113,50815,21113
1068,21,115,23262,21115
1069,21,117,163929,21117
1070,21,119,15892,21119
1071,21,121,31798,21121
1072,21,123,14180,21123
1073,21,125,60015,21125
1074,21,127,15804,21127
1075,21,129,7594,21129
1076,21,131,10918,21131
1077,21,133,23359,21133
1078,21,135,13880,21135
1079,21,137,24445,21137
1080,21,139,9359,21139
1081,21,141,26867,21141
1082,21,143,8430,21143
1083,21,145,65316,21145
1084,21,147,17863,21147
1085,21,149,9478,21149
1086,21,151,87340,21151
1087,21,153,12913,21153
1088,21,155,20007,21155
1089,21,157,30953,21157
1090,21,159,12537,21159
1091,21,161,17166,21161
1092,21,163,29139,21163
1093,21,165,6287,21165
1094,21,167,21319,21167
1095,21,169,9990,21169
1096,21,171,10704,21171
1097,21,173,27474,21173
1098,21,175,13303,21175
1099,21,177,31207,21177
1100,21,179,44812,21179
1101,21,181,7041,21181
