,STATE,COUNTY,POPESTIMATE2014,FIPS
1102,21,183,23977,21183
1103,21,185,63490,21185
1104,21,187,10645,21187
1105,21,189,4508,21189
1106,21,191,14493,21191
1107,21,193,27597,21193
1108,21,195,63034,21195
1109,21,197,12434,21197
1110,21,199,63825,21199
1111,21,201,2197,21201
1112,21,203,16826,21203
1113,21,205,23655,21205
1114,21,207,17774,21207
1115,21,209,51284,21209
1116,21,211,44875,21211
1117,21,213,17826,21213
1118,21,215,17668,21215
1119,21,217,25257,21217
1120,21,219,12520,21219
1121,21,221,14142,21221
1122,21,223,8786,21223
1123,21,225,15165,21225
1124,21,227,120460,21227
1125,21,229,11959,21229
1126,21,231,20486,21231
1127,21,233,13236,21233
1128,21,235,35503,21235
1129,21,237,7214,21237
1130,21,239,25563,21239
1132,22,1,62486,22001
1133,22,3,25713,22003
1134,22,5,117029,22005
1135,22,7,23034,22007
1136,22,9,41145,22009
1137,22,11,36198,22011
1138,22,13,13885,22013
1139,22,15,125064,22015
1140,22,17,252603,22017
1141,22,19,197204,22019
1142,22,21,9894,22021
1143,22,23,6679,22023
1144,22,25,10151,22025
1145,22,27,16412,22027
1146,22,29,20466,22029
1147,22,31,27142,22031
1148,22,33,446042,22033
1149,22,35,7487,22035
1150,22,37,19813,22037
1151,22,39,33700,22039
1152,22,41,20441,22041
1153,22,43,22384,22043
1154,22,45,73913,22045
1155,22,47,33327,22047
1156,22,49,15994,22049
1157,22,51,435716,22051
1158,22,53,31477,22053
1159,22,55,235644,22055
1160,22,57,98020,22057
1161,22,59,14839,22059
1162,22,61,47617,22061
1163,22,63,135751,22063
1164,22,65,11843,22065
1165,22,67,26760,22067
1166,22,69,39166,22069
1167,22,71,384320,22071
1168,22,73,156325,22073
1169,22,75,23447,22075
1170,22,77,22406,22077
1171,22,79,132488,22079
1172,22,81,8669,22081
1173,22,83,20740,22083
1174,22,85,24199,22085
1175,22,87,44409,22087
1176,22,89,52745,22089
1177,22,91,10619,22091
1178,22,93,21638,22093
1179,22,95,43745,22095
1180,22,97,83709,22097
1181,22,99,53315,22099
1182,22,101,53162,22101
1183,22,103,245829,22103
1184,22,105,127049,22105
1185,22,107,4830,22107
1186,22,109,113328,22109
1187,22,111,22539,22111
1188,22,113,59616,22113
1189,22,115,52132,22115
1190,22,117,46286,22117
1191,22,119,40333,22119
1192,22,121,25085,22121
1193,22,123,11525,22123
1194,22,125,15406,22125
1195,22,127,14743,22127
1197,23,1,107440,23001
1198,23,3,69447,23003
1199,23,5,287797,23005
1200,23,7,30296,23007
1201,23,9,54696,23009
1202,23,11,121112,23011
1203,23,13,39676,23013
1204,23,15,34170,23015
1205,23,17,57238,23017
1206,23,19,153414,23019
1207,23,21,17026,23021
1208,23,23,35045,23023
1209,23,25,51163,23025
1210,23,27,39051,23027
1211,23,29,31808,23029
1212,23,31,200710,23031
1214,24,1,72952,24001
1215,24,3,560133,24003
1216,24,5,826925,24005
1217,24,9,90613,24009
1218,24,11,32538,24011
1219,24,13,167830,24013
1220,24,15,102383,24015
1221,24,17,154747,24017
1222,24,19,32578,24019
1223,24,21,243675,24021
1224,24,23,29679,24023
1225,24,25,250105,24025
1226,24,27,309284,24027
1227,24,29,19820,24029
1228,24,31,1030447,24031
1229,24,33,904430,24033
1230,24,35,48804,24035
1231,24,37,110382,24037
1232,24,39,25859,24039
1233,24,41,37643,24041
1234,24,43,149573,24043
1235,24,45,101539,24045
1236,24,47,51675,24047
1237,24,510,622793,24510
1239,25,1,214914,25001
1240,25,3,128715,25003
1241,25,5,554194,25005
1242,25,7,17356,25007
1243,25,9,769091,25009
1244,25,11,70862,25011
1245,25,13,468161,25013
1246,25,15,160939,25015
1247,25,17,1570315,25017
1248,25,19,10856,25019
1249,25,21,692254,25021
1250,25,23,507022,25023
1251,25,25,767254,25025
1252,25,27,813475,25027
1254,26,1,10454,26001
1255,26,3,9459,26003
1256,26,5,113847,26005
1257,26,7,28988,26007
1258,26,9,23267,26009
1259,26,11,15353,26011
1260,26,13,8654,26013
1261,26,15,59281,26015
1262,26,17,106179,26017
1263,26,19,17519,26019
1264,26,21,155233,26021
1265,26,23,43545,26023
1266,26,25,134878,26025
1267,26,27,51608,26027
1268,26,29,26121,26029
1269,26,31,25675,26031
1270,26,33,38321,26033
1271,26,35,30652,26035
1272,26,37,77297,26037
1273,26,39,13745,26039
1274,26,41,36559,26041
1275,26,43,25957,26043
1276,26,45,108579,26045
1277,26,47,33204,26047
1278,26,49,412895,26049
1279,26,51,25411,26051
1280,26,53,15737,26053
1281,26,55,90782,26055
1282,26,57,41665,26057
1283,26,59,45830,26059
1284,26,61,36495,26061
1285,26,63,32065,26063
1286,26,65,284582,26065
1287,26,67,64294,26067
1288,26,69,25420,26069
1289,26,71,11387,26071
1290,26,73,70616,26073
1291,26,75,159741,26075
1292,26,77,258818,26077
1293,26,79,17394,26079
1294,26,81,629237,26081
1295,26,83,2217,26083
1296,26,85,11341,26085
1297,26,87,88153,26087
1298,26,89,21915,26089
1299,26,91,99047,26091
1300,26,93,185596,26093
1301,26,95,6426,26095
1302,26,97,11042,26097
1303,26,99,860112,26099
1304,26,101,24420,26101
1305,26,103,67676,26103
1306,26,105,28824,26105
1307,26,107,43186,26107
1308,26,109,23714,26109
1309,26,111,83427,26111
1310,26,113,15037,26113
1311,26,115,149824,26115
1312,26,117,62893,26117
1313,26,119,9300,26119
1314,26,121,172344,26121
1315,26,123,47900,26123
1316,26,125,1237868,26125
1317,26,127,26221,26127
1318,26,129,21039,26129
1319,26,131,6172,26131
1320,26,133,23169,26133
1321,26,135,8371,26135
1322,26,137,24158,26137
1323,26,139,276292,26139
1324,26,141,13004,26141
1325,26,143,23955,26143
1326,26,145,195012,26145
1327,26,147,160078,26147
1328,26,149,60946,26149
1329,26,151,41587,26151
1330,26,153,8171,26153
1331,26,155,68933,26155
1332,26,157,54000,26157
1333,26,159,75199,26159
1334,26,161,356874,26161
1335,26,163,1764804,26163
1336,26,165,32886,26165
1338,27,1,15771,27001
1339,27,3,341864,27003
1340,27,5,33259,27005
1341,27,7,45664,27007
1342,27,9,39506,27009
1343,27,11,5127,27011
1344,27,13,65385,27013
1345,27,15,25292,27015
1346,27,17,35571,27017
1347,27,19,97338,27019
1348,27,21,28559,27021
1349,27,23,12110,27023
1350,27,25,54025,27025
1351,27,27,61286,27027
1352,27,29,8791,27029
1353,27,31,5233,27031
1354,27,33,11633,27033
1355,27,35,63265,27035
1356,27,37,412529,27037
1357,27,39,20353,27039
1358,27,41,36790,27041
1359,27,43,14192,27043
1360,27,45,20776,27045
1361,27,47,30840,27047
1362,27,49,46423,27049
1363,27,51,5956,27051
1364,27,53,1212064,27053
1365,27,55,18738,27055
1366,27,57,20573,27057
1367,27,59,38413,27059
1368,27,61,45589,27061
1369,27,63,10269,27063
1370,27,65,15930,27065
1371,27,67,42285,27067
1372,27,69,4435,27069
1373,27,71,12856,27071
1374,27,73,6891,27073
1375,27,75,10680,27075
1376,27,77,3918,27077
1377,27,79,27770,27079
1378,27,81,5788,27081
1379,27,83,25665,27083
1380,27,85,35882,27085
1381,27,87,5505,27087
1382,27,89,9417,27089
1383,27,91,20220,27091
1384,27,93,23107,27093
1385,27,95,25884,27095
1386,27,97,32810,27097
1387,27,99,39323,27099
1388,27,101,8470,27101
1389,27,103,33093,27103
1390,27,105,21590,27105
1391,27,107,6639,27107
1392,27,109,150287,27109
1393,27,111,57635,27111
1394,27,113,14058,27113
1395,27,115,29095,27115
1396,27,117,9281,27117
1397,27,119,31704,27119
1398,27,121,10984,27121
1399,27,123,532655,27123
1400,27,125,4043,27125
1401,27,127,15515,27127
1402,27,129,15025,27129
1403,27,131,65151,27131
1404,27,133,9553,27133
1405,27,135,15679,27135
1406,27,137,200949,27137
1407,27,139,139672,27139
1408,27,141,91126,27141
1409,27,143,14918,27143
1410,27,145,152912,27145
1411,27,147,36573,27147
1412,27,149,9800,27149
1413,27,151,9436,27151
1414,27,153,24264,27153
1415,27,155,3387,27155
1416,27,157,21362,27157
1417,27,159,13757,27159
1418,27,161,19025,27161
1419,27,163,249283,27163
1420,27,165,11083,27165
1421,27,167,6495,27167
1422,27,169,51097,27169
1423,27,171,129918,27171
1424,27,173,10109,27173
1426,28,1,31737,28001
1427,28,3,37380,28003
1428,28,5,12629,28005
1429,28,7,19163,28007
1430,28,9,8296,28009
1431,28,11,33768,28011
1432,28,13,14745,28013
1433,28,15,10254,28015
1434,28,17,17313,28017
1435,28,19,8294,28019
1436,28,21,9080,28021
1437,28,23,16299,28023
1438,28,25,20225,28025
1439,28,27,24807,28027
1440,28,29,28797,28029
1441,28,31,19442,28031
1442,28,33,170913,28033
1443,28,35,76330,28035
1444,28,37,7833,28037
1445,28,39,23303,28039
1446,28,41,14326,28041
1447,28,43,21666,28043
1448,28,45,45949,28045
1449,28,47,199058,28047
1450,28,49,243729,28049
1451,28,51,18459,28051
1452,28,53,8741,28053
1453,28,55,1397,28055
1454,28,57,23527,28057
1455,28,59,141137,28059
1456,28,61,16601,28061
1457,28,63,7599,28063
1458,28,65,11822,28065
1459,28,67,68290,28067
1460,28,69,10163,28069
1461,28,71,52930,28071
1462,28,73,60099,28073
1463,28,75,79739,28075
1464,28,77,12502,28077
1465,28,79,23193,28079
1466,28,81,85246,28081
1467,28,83,31422,28083
1468,28,85,34775,28085
1469,28,87,59730,28087
1470,28,89,101688,28089
1471,28,91,25868,28091
1472,28,93,36234,28093
1473,28,95,36003,28095
1474,28,97,10400,28097
1475,28,99,29465,28099
1476,28,101,21832,28101
1477,28,103,11115,28103
1478,28,105,49414,28105
1479,28,107,34444,28107
1480,28,109,55224,28109
1481,28,111,12227,28111
1482,28,113,40058,28113
1483,28,115,30950,28115
1484,28,117,25428,28117
1485,28,119,7678,28119
1486,28,121,148070,28121
1487,28,123,28461,28123
1488,28,125,4647,28125
1489,28,127,27463,28127
1490,28,129,16188,28129
1491,28,131,17875,28131
1492,28,133,27496,28133
1493,28,135,14761,28135
1494,28,137,28204,28137
1495,28,139,22039,28139
1496,28,141,19420,28141
1497,28,143,10598,28143
1498,28,145,28097,28145
1499,28,147,14859,28147
1500,28,149,47983,28149
1501,28,151,48958,28151
1502,28,153,20490,28153
1503,28,155,9972,28155
1504,28,157,9191,28157
1505,28,159,18478,28159
1506,28,161,12276,28161
1507,28,163,27817,28163
1509,29,1,25602,29001
1510,29,3,17379,29003
1511,29,5,5382,29005
1512,29,7,25887,29007
1513,29,9,35662,29009
1514,29,11,12057,29011
1515,29,13,16584,29013
1516,29,15,18806,29015
1517,29,17,12394,29017
1518,29,19,172717,29019
1519,29,21,89486,29021
1520,29,23,42972,29023
1521,29,25,9034,29025
1522,29,27,44750,29027
1523,29,29,44021,29029
1524,29,31,78043,29031
1525,29,33,9043,29033
1526,29,35,6258,29035
1527,29,37,100889,29037
1528,29,39,13952,29039
1529,29,41,7694,29041
1530,29,43,82101,29043
1531,29,45,6917,29045
1532,29,47,233682,29047
1533,29,49,20299,29049
1534,29,51,76557,29051
1535,29,53,17585,29053
1536,29,55,24650,29055
1537,29,57,7628,29057
1538,29,59,16389,29059
1539,29,61,8297,29061
1540,29,63,12692,29063
1541,29,65,15655,29065
1542,29,67,13546,29067
1543,29,69,31344,29069
1544,29,71,102084,29071
1545,29,73,14866,29073
1546,29,75,6826,29075
1547,29,77,285865,29077
1548,29,79,10197,29079
1549,29,81,8639,29081
1550,29,83,22028,29083
1551,29,85,9219,29085
1552,29,87,4516,29087
1553,29,89,10159,29089
1554,29,91,40173,29091
1555,29,93,10267,29093
1556,29,95,683191,29095
1557,29,97,117543,29097
1558,29,99,222716,29099
1559,29,101,54362,29101
1560,29,103,4000,29103
1561,29,105,35439,29105
1562,29,107,32688,29107
1563,29,109,38023,29109
1564,29,111,10138,29111
1565,29,113,54249,29113
1566,29,115,12311,29115
1567,29,117,15053,29117
1568,29,119,22800,29119
1569,29,121,15479,29121
1570,29,123,12368,29123
1571,29,125,9013,29125
1572,29,127,28920,29127
1573,29,129,3719,29129
1574,29,131,25141,29131
1575,29,133,14232,29133
1576,29,135,15856,29135
1577,29,137,8707,29137
1578,29,139,11841,29139
1579,29,141,20240,29141
1580,29,143,18272,29143
1581,29,145,58598,29145
1582,29,147,23081,29147
1583,29,149,10911,29149
1584,29,151,13703,29151
1585,29,153,9492,29153
1586,29,155,17650,29155
1587,29,157,19202,29157
1588,29,159,42225,29159
1589,29,161,44847,29161
1590,29,163,18541,29163
1591,29,165,94788,29165
1592,29,167,31054,29167
1593,29,169,53436,29169
1594,29,171,4829,29171
1595,29,173,10255,29173
1596,29,175,25072,29175
1597,29,177,22949,29177
1598,29,179,6565,29179
1599,29,181,13969,29181
1600,29,183,379493,29183
1601,29,185,9457,29185
1602,29,186,17914,29186
1603,29,187,65960,29187
1604,29,189,1001876,29189
1605,29,195,23347,29195
1606,29,197,4370,29197
1607,29,199,4863,29199
1608,29,201,38903,29201
1609,29,203,8329,29203
1610,29,205,6108,29205
1611,29,207,29867,29207
1612,29,209,31104,29209
1613,29,211,6411,29211
1614,29,213,54230,29213
1615,29,215,25642,29215
1616,29,217,21001,29217
1617,29,219,33253,29219
1618,29,221,25077,29221
1619,29,223,13452,29223
1620,29,225,36888,29225
1621,29,227,2073,29227
1622,29,229,18291,29229
1623,29,510,317419,29510
1625,30,1,9345,30001
1626,30,3,13282,30003
1627,30,5,6619,30005
1628,30,7,5667,30007
1629,30,9,10399,30009
1630,30,11,1169,30011
1631,30,13,82344,30013
1632,30,15,5894,30015
1633,30,17,12092,30017
1634,30,19,1793,30019
1635,30,21,9518,30021
1636,30,23,9150,30023
1637,30,25,3108,30025
1638,30,27,11442,30027
1639,30,29,94924,30029
1640,30,31,97308,30031
1641,30,33,1309,30033
1642,30,35,13696,30035
1643,30,37,852,30037
1644,30,39,3209,30039
1645,30,41,16596,30041
1646,30,43,11558,30043
1647,30,45,1991,30045
1648,30,47,29099,30047
1649,30,49,65856,30049
1650,30,51,2359,30051
1651,30,53,19125,30053
1652,30,55,1694,30055
1653,30,57,7820,30057
1654,30,59,1853,30059
1655,30,61,4257,30061
1656,30,63,112684,30063
1657,30,65,4589,30065
1658,30,67,15880,30067
1659,30,69,485,30069
1660,30,71,4192,30071
1661,30,73,6219,30073
1662,30,75,1783,30075
1663,30,77,6909,30077
1664,30,79,1148,30079
1665,30,81,41030,30081
1666,30,83,11576,30083
1667,30,85,11332,30085
1668,30,87,9326,30087
1669,30,89,11364,30089
1670,30,91,3696,30091
1671,30,93,34680,30093
1672,30,95,9290,30095
1673,30,97,3665,30097
1674,30,99,6064,30099
1675,30,101,5150,30101
1676,30,103,692,30103
1677,30,105,7640,30105
1678,30,107,2102,30107
1679,30,109,1121,30109
1680,30,111,155634,30111
1682,31,1,31457,31001
1683,31,3,6398,31003
1684,31,5,453,31005
1685,31,7,764,31007
1686,31,9,504,31009
1687,31,11,5353,31011
1688,31,13,11340,31013
1689,31,15,2033,31015
1690,31,17,2941,31017
1691,31,19,48224,31019
1692,31,21,6573,31021
1693,31,23,8249,31023
1694,31,25,25524,31025
1695,31,27,8610,31027
1696,31,29,3978,31029
1697,31,31,5762,31031
1698,31,33,10148,31033
1699,31,35,6315,31035
1700,31,37,10504,31037
1701,31,39,9027,31039
1702,31,41,10728,31041
1703,31,43,20850,31043
1704,31,45,9042,31045
1705,31,47,24096,31047
1706,31,49,1940,31049
1707,31,51,5782,31051
1708,31,53,36744,31053
1709,31,55,543244,31055
1710,31,57,1886,31057
1711,31,59,5661,31059
1712,31,61,3076,31061
1713,31,63,2705,31063
1714,31,65,4888,31065
1715,31,67,21663,31067
1716,31,69,1911,31069
1717,31,71,2003,31071
1718,31,73,1970,31073
1719,31,75,619,31075
1720,31,77,2482,31077
1721,31,79,61492,31079
1722,31,81,9135,31081
1723,31,83,3492,31083
1724,31,85,933,31085
1725,31,87,2901,31087
1726,31,89,10403,31089
1727,31,91,728,31091
1728,31,93,6362,31093
1729,31,95,7335,31095
1730,31,97,5185,31097
1731,31,99,6644,31099
1732,31,101,8121,31101
1733,31,103,810,31103
1734,31,105,3713,31105
1735,31,107,8482,31107
1736,31,109,301795,31109
1737,31,111,35815,31111
1738,31,113,750,31113
1739,31,115,588,31115
1740,31,117,498,31117
1741,31,119,35174,31119
1742,31,121,7766,31121
1743,31,123,4862,31123
1744,31,125,3570,31125
1745,31,127,7175,31127
1746,31,129,4369,31129
1747,31,131,15797,31131
1748,31,133,2702,31133
1749,31,135,2891,31135
1750,31,137,9187,31137
1751,31,139,7202,31139
1752,31,141,32666,31141
1753,31,143,5271,31143
1754,31,145,10867,31145
1755,31,147,8128,31147
1756,31,149,1443,31149
1757,31,151,14252,31151
1758,31,153,172193,31153
1759,31,155,20919,31155
1760,31,157,36465,31157
1761,31,159,17150,31159
1762,31,161,5259,31161
1763,31,163,3074,31163
1764,31,165,1303,31165
1765,31,167,6069,31167
1766,31,169,5230,31169
1767,31,171,687,31171
1768,31,173,6969,31173
1769,31,175,4204,31175
1770,31,177,20258,31177
1771,31,179,9431,31179
1772,31,181,3658,31181
1773,31,183,766,31183
1774,31,185,13917,31185
1776,32,1,23989,32001
1777,32,3,2069681,32003
1778,32,5,47536,32005
1779,32,7,52766,32007
1780,32,9,822,32009
1781,32,11,2018,32011
1782,32,13,17279,32013
1783,32,15,6009,32015
1784,32,17,5184,32017
1785,32,19,51789,32019
1786,32,21,4500,32021
1787,32,23,42282,32023
1788,32,27,6698,32027
1789,32,29,3912,32029
1790,32,31,440078,32031
1791,32,33,10034,32033
1792,32,510,54522,32510
1794,33,1,60305,33001
1795,33,3,47399,33003
1796,33,5,76115,33005
1797,33,7,31653,33007
1798,33,9,89658,33009
1799,33,11,405184,33011
1800,33,13,147171,33013
1801,33,15,300621,33015
1802,33,17,125604,33017
1803,33,19,43103,33019
1805,34,1,275209,34001
1806,34,3,933572,34003
1807,34,5,449722,34005
1808,34,7,511038,34007
1809,34,9,95344,34009
1810,34,11,157389,34011
1811,34,13,795723,34013
1812,34,15,290951,34015
1813,34,17,669115,34017
1814,34,19,126067,34019
1815,34,21,371537,34021
1816,34,23,836297,34023
1817,34,25,629279,34025
1818,34,27,499727,34027
1819,34,29,586301,34029
1820,34,31,508856,34031
1821,34,33,64715,34033
1822,34,35,332568,34035
1823,34,37,144909,34037
1824,34,39,552939,34039
1825,34,41,106917,34041
1827,35,1,675551,35001
1828,35,3,3556,35003
1829,35,5,65878,35005
1830,35,6,27349,35006
1831,35,7,12680,35007
1832,35,9,50969,35009
1833,35,11,1825,35011
1834,35,13,213676,35013
1835,35,15,56395,35015
1836,35,17,29096,35017
1837,35,19,4468,35019
1838,35,21,683,35021
1839,35,23,4560,35023
1840,35,25,69999,35025
1841,35,27,19706,35027
1842,35,28,17682,35028
1843,35,29,24673,35029
1844,35,31,74098,35031
1845,35,33,4592,35033
1846,35,35,65082,35035
1847,35,37,8501,35037
1848,35,39,39777,35039
1849,35,41,19536,35041
1850,35,43,137608,35043
1851,35,45,123785,35045
1852,35,47,28239,35047
1853,35,49,148164,35049
1854,35,51,11325,35051
1855,35,53,17310,35053
1856,35,55,33084,35055
1857,35,57,15611,35057
1858,35,59,4297,35059
1859,35,61,75817,35061
1861,36,1,308171,36001
1862,36,3,47736,36003
1863,36,5,1438159,36005
1864,36,7,197349,36007
1865,36,9,78600,36009
1866,36,11,78823,36011
1867,36,13,132053,36013
1868,36,15,87770,36015
1869,36,17,49426,36017
1870,36,19,81632,36019
1871,36,21,62122,36021
1872,36,23,49024,36023
1873,36,25,46581,36025
1874,36,27,296579,36027
1875,36,29,922835,36029
1876,36,31,38679,36031
1877,36,33,51262,36033
1878,36,35,54105,36035
1879,36,37,59162,36037
1880,36,39,47967,36039
1881,36,41,4715,36041
1882,36,43,63744,36043
1883,36,45,119103,36045
1884,36,47,2621793,36047
1885,36,49,27220,36049
1886,36,51,64586,36051
1887,36,53,72369,36053
1888,36,55,749857,36055
1889,36,57,49779,36057
1890,36,59,1358627,36059
1891,36,61,1636268,36061
1892,36,63,213525,36063
1893,36,65,232871,36065
1894,36,67,468196,36067
1895,36,69,109707,36069
1896,36,71,376099,36071
1897,36,73,41984,36073
1898,36,75,120913,36075
1899,36,77,61128,36077
1900,36,79,99487,36079
1901,36,81,2321580,36081
1902,36,83,159774,36083
1903,36,85,473279,36085
1904,36,87,323866,36087
1905,36,89,111400,36089
1906,36,91,224921,36091
1907,36,93,155735,36093
1908,36,95,31566,36095
1909,36,97,18479,36097
1910,36,99,34884,36099
1911,36,101,98394,36101
1912,36,103,1502968,36103
1913,36,105,75943,36105
1914,36,107,49870,36107
1915,36,109,104691,36109
1916,36,111,180445,36111
1917,36,113,64973,36113
1918,36,115,62372,36115
1919,36,117,92051,36117
1920,36,119,972634,36119
1921,36,121,41188,36121
1922,36,123,25208,36123
1924,37,1,155792,37001
1925,37,3,37392,37003
1926,37,5,10879,37005
1927,37,7,25765,37007
1928,37,9,27126,37009
1929,37,11,17773,37011
1930,37,13,47585,37013
1931,37,15,20106,37015
1932,37,17,34657,37017
1933,37,19,118836,37019
1934,37,21,250539,37021
1935,37,23,89486,37023
1936,37,25,192103,37025
1937,37,27,81484,37027
1938,37,29,10331,37029
1939,37,31,68811,37031
1940,37,33,23082,37033
1941,37,35,154534,37035
1942,37,37,68698,37037
1943,37,39,27141,37039
1944,37,41,14572,37041
1945,37,43,10581,37043
1946,37,45,97076,37045
1947,37,47,56953,37047
1948,37,49,104510,37049
1949,37,51,326328,37051
1950,37,53,24976,37053
1951,37,55,35104,37055
1952,37,57,164072,37057
1953,37,59,41434,37059
1954,37,61,59882,37061
1955,37,63,294460,37063
1956,37,65,54933,37065
1957,37,67,365298,37067
1958,37,69,62860,37069
1959,37,71,211127,37071
1960,37,73,11567,37073
1961,37,75,8644,37075
1962,37,77,58500,37077
1963,37,79,21093,37079
1964,37,81,512119,37081
1965,37,83,52970,37083
1966,37,85,126666,37085
1967,37,87,59471,37087
1968,37,89,111149,37089
1969,37,91,24308,37091
1970,37,93,51611,37093
1971,37,95,5676,37095
1972,37,97,166675,37097
1973,37,99,40981,37099
1974,37,101,181423,37101
1975,37,103,10076,37103
1976,37,105,59662,37105
1977,37,107,58485,37107
1978,37,109,79829,37109
1979,37,111,44965,37111
1980,37,113,33875,37113
1981,37,115,21157,37115
1982,37,117,23454,37117
1983,37,119,1012539,37119
1984,37,121,15311,37121
1985,37,123,27395,37123
1986,37,125,93077,37125
1987,37,127,94357,37127
1988,37,129,216298,37129
1989,37,131,20463,37131
1990,37,133,187589,37133
1991,37,135,140420,37135
1992,37,137,12948,37137
1993,37,139,39787,37139
1994,37,141,56250,37141
1995,37,143,13466,37143
1996,37,145,39132,37145
1997,37,147,175354,37147
1998,37,149,20357,37149
1999,37,151,142778,37151
2000,37,153,45733,37153
2001,37,155,134760,37155
2002,37,157,91696,37157
2003,37,159,138630,37159
2004,37,161,66600,37161
2005,37,163,64050,37163
2006,37,165,35576,37165
2007,37,167,60600,37167
2008,37,169,46419,37169
2009,37,171,72968,37171
2010,37,173,14274,37173
2011,37,175,33045,37175
2012,37,177,4115,37177
2013,37,179,218568,37179
2014,37,181,44614,37181
2015,37,183,998691,37183
2016,37,185,20231,37185
2017,37,187,12570,37187
2018,37,189,52560,37189
2019,37,191,124456,37191
2020,37,193,68838,37193
2021,37,195,81401,37195
2022,37,197,37792,37197
2023,37,199,17614,37199
2025,38,1,2384,38001
2026,38,3,11144,38003
2027,38,5,6833,38005
2028,38,7,901,38007
2029,38,9,6650,38009
2030,38,11,3247,38011
2031,38,13,2245,38013
2032,38,15,90503,38015
2033,38,17,167005,38017
2034,38,19,3855,38019
2035,38,21,5150,38021
2036,38,23,2432,38023
2037,38,25,4399,38025
2038,38,27,2377,38027
2039,38,29,3422,38029
2040,38,31,3362,38031
2041,38,33,1825,38033
2042,38,35,70138,38035
2043,38,37,2361,38037
2044,38,39,2319,38039
2045,38,41,2660,38041
2046,38,43,2424,38043
2047,38,45,4149,38045
2048,38,47,1944,38047
2049,38,49,5988,38049
2050,38,51,2801,38051
2051,38,53,10996,38053
2052,38,55,9578,38055
2053,38,57,8746,38057
2054,38,59,29822,38059
2055,38,61,9782,38061
2056,38,63,3045,38063
2057,38,65,1850,38065
2058,38,67,7128,38067
2059,38,69,4404,38069
2060,38,71,11564,38071
2061,38,73,5446,38073
2062,38,75,2587,38075
2063,38,77,16432,38077
2064,38,79,14616,38079
2065,38,81,3931,38081
2066,38,83,1326,38083
2067,38,85,4422,38085
2068,38,87,765,38087
2069,38,89,30372,38089
2070,38,91,1955,38091
2071,38,93,21129,38093
2072,38,95,2310,38095
2073,38,97,8082,38097
2074,38,99,10970,38099
2075,38,101,69384,38101
2076,38,103,4192,38103
2077,38,105,32130,38105
2079,39,1,28129,39001
2080,39,3,105040,39003
2081,39,5,53035,39005
2082,39,7,99175,39007
2083,39,9,64713,39009
2084,39,11,45841,39011
2085,39,13,69461,39013
2086,39,15,44116,39015
2087,39,17,374158,39017
2088,39,19,28187,39019
2089,39,21,39128,39021
2090,39,23,136554,39023
2091,39,25,201560,39025
2092,39,27,41835,39027
2093,39,29,105686,39029
2094,39,31,36516,39031
2095,39,33,42480,39033
2096,39,35,1259828,39035
2097,39,37,52196,39037
2098,39,39,38510,39039
2099,39,41,189113,39041
2100,39,43,75828,39043
2101,39,45,150381,39045
2102,39,47,28800,39047
2103,39,49,1231393,39049
2104,39,51,42580,39051
2105,39,53,30397,39053
2106,39,55,94295,39055
2107,39,57,163820,39057
2108,39,59,39590,39059
2109,39,61,806631,39061
2110,39,63,75337,39063
2111,39,65,31796,39065
2112,39,67,15543,39067
2113,39,69,27937,39069
2114,39,71,43045,39071
2115,39,73,28725,39073
2116,39,75,43898,39075
2117,39,77,58714,39077
2118,39,79,32748,39079
2119,39,81,67694,39081
2120,39,83,61167,39083
2121,39,85,229230,39085
2122,39,87,61623,39087
2123,39,89,169390,39089
2124,39,91,45507,39091
2125,39,93,304216,39093
2126,39,95,435286,39095
2127,39,97,43918,39097
2128,39,99,233204,39099
2129,39,101,65720,39101
2130,39,103,176029,39103
2131,39,105,23331,39105
2132,39,107,40831,39107
2133,39,109,103900,39109
2134,39,111,14465,39111
2135,39,113,533116,39113
2136,39,115,14843,39115
2137,39,117,35152,39117
2138,39,119,85818,39119
2139,39,121,14363,39121
2140,39,123,41154,39123
2141,39,125,18989,39125
2142,39,127,35812,39127
2143,39,129,56876,39129
2144,39,131,28256,39131
2145,39,133,161882,39133
2146,39,135,41586,39135
2147,39,137,34171,39137
2148,39,139,121942,39139
2149,39,141,77159,39141
